,0
2018-01-02 03:25:00,20.596185128054955
2018-01-02 03:30:00,13.5168251995155
2018-01-02 03:35:00,19.62923862130047
2018-01-02 03:40:00,18.317289616173543
2018-01-02 03:45:00,18.430446027004006
2018-01-02 03:50:00,15.32337502504851
2018-01-02 03:55:00,13.243915007340183
2018-01-02 04:00:00,8.834800300058463
2018-01-02 04:05:00,14.639803008420492
2018-01-02 04:10:00,17.12872749933652
2018-01-02 04:15:00,18.26381644945504
2018-01-02 04:20:00,23.67626879480914
2018-01-02 04:25:00,23.716084974434445
2018-01-02 04:30:00,15.342433506176718
2018-01-02 04:35:00,12.303257569643256
2018-01-02 04:40:00,14.567310135139634
2018-01-02 04:45:00,4.433050271119526
2018-01-02 04:50:00,4.716959313773118
2018-01-02 04:55:00,7.061877917352463
2018-01-02 05:00:00,0.9283438715562324
2018-01-02 05:05:00,5.738625588293392
2018-01-02 05:10:00,21.20353699814614
2018-01-02 05:15:00,27.197050745163775
2018-01-02 05:20:00,26.9676446758842
2018-01-02 05:25:00,25.158979099724714
2018-01-02 05:30:00,16.414832769355236
2018-01-02 05:35:00,10.64529823045546
2018-01-02 05:40:00,9.288320003943005
2018-01-02 05:45:00,8.1383050794156
2018-01-02 05:50:00,15.927538886721223
2018-01-02 05:55:00,13.185641814214591
2018-01-02 06:00:00,8.831778346964873
2018-01-02 06:05:00,9.515726497891041
2018-01-02 06:10:00,19.623698544013465
2018-01-02 06:15:00,18.166950543378796
2018-01-02 06:20:00,20.44645948104678
2018-01-02 06:25:00,16.108701166544122
2018-01-02 06:30:00,13.701602310690333
2018-01-02 06:35:00,12.493405087722255
2018-01-02 06:40:00,16.935332748652694
2018-01-02 06:45:00,21.4366444284543
2018-01-02 06:50:00,23.06717009632258
2018-01-02 06:55:00,24.187317581927456
2018-01-02 07:00:00,26.969917009640064
2018-01-02 07:05:00,26.243835892232894
2018-01-02 07:10:00,19.041666383679633
2018-01-02 07:15:00,13.453075173808074
2018-01-02 07:20:00,9.03556964766231
2018-01-02 07:25:00,12.60920790492418
2018-01-02 07:30:00,12.024212418204725
2018-01-02 07:35:00,6.215357427384927
2018-01-02 07:40:00,7.888531480251823
2018-01-02 07:45:00,7.553261086454171
2018-01-02 07:50:00,6.808636099377169
2018-01-02 07:55:00,11.203583993719592
2018-01-02 08:00:00,12.864742612804228
2018-01-02 08:05:00,14.579423810315312
2018-01-02 08:10:00,21.65460441493743
2018-01-02 08:15:00,16.089908760046804
2018-01-02 08:20:00,20.123822259819498
2018-01-02 08:25:00,14.294631674159577
2018-01-02 08:30:00,14.114403857191542
2018-01-02 08:35:00,16.30834935083321
2018-01-02 08:40:00,5.86555286091571
2018-01-02 08:45:00,15.448715307971534
2018-01-02 08:50:00,6.643423326056378
2018-01-02 08:55:00,12.273862784532268
2018-01-02 09:00:00,14.054306268469007
2018-01-02 09:05:00,11.004696703912323
2018-01-02 09:10:00,4.540919345962757
2018-01-02 09:15:00,3.264630404242885
2018-01-02 09:20:00,-2.5903149165356103
2018-01-02 09:25:00,11.844016069449763
2018-01-02 09:30:00,8.98244096450012
2018-01-02 09:35:00,12.610312933945753
2018-01-02 09:40:00,12.767876218802368
2018-01-02 09:45:00,6.092002034620199
2018-01-02 09:50:00,14.203846142466565
2018-01-02 09:55:00,12.155792196957261
2018-01-02 10:00:00,14.978339941389674
2018-01-02 10:05:00,5.692891152136972
2018-01-02 10:10:00,5.107973611767671
2018-01-02 10:15:00,11.711115709321188
2018-01-02 10:20:00,22.383549771476464
2018-01-02 10:25:00,18.948536399816966
2018-01-02 10:30:00,23.240351848684337
2018-01-02 10:35:00,20.393313609762817
2018-01-02 10:40:00,14.435002620940917
2018-01-02 10:45:00,10.659802839915509
2018-01-02 10:50:00,6.799704934267012
2018-01-02 10:55:00,17.345488421870154
2018-01-02 11:00:00,22.14949698897405
2018-01-02 11:05:00,19.671332908067455
2018-01-02 11:10:00,17.778508611286348
2018-01-02 11:15:00,17.386218659549918
2018-01-02 11:20:00,10.94036546476906
2018-01-02 11:25:00,13.640217316714066
2018-01-02 11:30:00,8.734340865296387
2018-01-02 11:35:00,20.782616032896858
2018-01-02 11:40:00,18.305217964698706
2018-01-02 11:45:00,19.224492951637426
2018-01-02 11:50:00,26.30253580239755
2018-01-02 11:55:00,15.59125639357807
2018-01-02 12:00:00,14.843056876830403
2018-01-02 12:05:00,10.060666745085722
2018-01-02 12:10:00,7.43922438820975
2018-01-02 12:15:00,20.707299588285604
2018-01-02 12:20:00,18.747145029461652
2018-01-02 12:25:00,18.866022166994412
2018-01-02 12:30:00,25.38454875651371
2018-01-02 12:35:00,20.517606495743458
2018-01-02 12:40:00,9.747648889760496
2018-01-02 12:45:00,14.206773190289411
2018-01-02 12:50:00,16.65352787142413
2018-01-02 12:55:00,26.3249018454844
2018-01-02 13:00:00,21.186425884155376
2018-01-02 13:05:00,23.854569748789558
2018-01-02 13:10:00,28.916801564325343
2018-01-02 13:15:00,32.146637046554275
2018-01-02 13:20:00,33.03897072907573
2018-01-02 13:25:00,32.023251473450635
2018-01-02 13:30:00,21.26157845612928
2018-01-02 13:35:00,17.2945067663839
2018-01-02 13:40:00,10.880225801911655
2018-01-02 13:45:00,13.076691401951445
2018-01-02 13:50:00,2.9929622807509215
2018-01-02 13:55:00,13.418099817708761
2018-01-02 14:00:00,10.912483552850098
2018-01-02 14:05:00,19.781008699653746
2018-01-02 14:10:00,9.392896856994897
2018-01-02 14:15:00,12.90195164670525
2018-01-02 14:20:00,9.644180368747364
2018-01-02 14:25:00,21.486994778742307
2018-01-02 14:30:00,22.312651480390073
2018-01-02 14:35:00,26.149537862786538
2018-01-02 14:40:00,21.31676286626919
2018-01-02 14:45:00,18.063899248901723
2018-01-02 14:50:00,10.46586834731684
2018-01-02 14:55:00,8.683969456499588
2018-01-02 15:00:00,8.488457067315178
2018-01-02 15:05:00,10.603277120694614
2018-01-02 15:10:00,15.360994130707914
2018-01-02 15:15:00,9.57096861341936
2018-01-02 15:20:00,14.500483555466793
2018-01-02 15:25:00,27.42508027037018
2018-01-02 15:30:00,13.527396913125257
2018-01-02 15:35:00,8.040030192685744
2018-01-02 15:40:00,13.08840624047733
2018-01-02 15:45:00,13.757350772550001
2018-01-02 15:50:00,18.310768660483657
2018-01-02 15:55:00,21.28236748104464
2018-01-02 16:00:00,14.52815716288238
2018-01-02 16:05:00,12.446696025996816
2018-01-02 16:10:00,6.9446345203606805
2018-01-02 16:15:00,9.056192159408885
2018-01-02 16:20:00,-1.2259292498355414
2018-01-02 16:25:00,1.5232034022404513
2018-01-02 16:30:00,-0.13913167769806645
2018-01-02 16:35:00,12.299920051641253
2018-01-02 16:40:00,13.539935898420126
2018-01-02 16:45:00,14.385708191339369
2018-01-02 16:50:00,21.958341548996177
2018-01-02 16:55:00,17.78411238206534
2018-01-02 17:00:00,15.347306020896538
2018-01-02 17:05:00,20.889093251851666
2018-01-02 17:10:00,17.150072345693687
2018-01-02 17:15:00,16.654750751895314
2018-01-02 17:20:00,20.908686943178846
2018-01-02 17:25:00,16.48941047650673
2018-01-02 17:30:00,13.966946489193472
2018-01-02 17:35:00,17.3505444075876
2018-01-02 17:40:00,13.885000693936664
2018-01-02 17:45:00,5.925805599937008
2018-01-02 17:50:00,4.35755382240173
2018-01-02 17:55:00,11.81989761612905
2018-01-02 18:00:00,23.850254604163553
2018-01-02 18:05:00,21.268638818807776
2018-01-02 18:10:00,22.72063091876926
2018-01-02 18:15:00,15.956407892996396
2018-01-02 18:20:00,12.819125693312058
2018-01-02 18:25:00,7.037519536099771
2018-01-02 18:30:00,0.4463497348558878
2018-01-02 18:35:00,9.179052950158304
2018-01-02 18:40:00,17.060867516235355
2018-01-02 18:45:00,14.760231495864513
2018-01-02 18:50:00,3.326106806855109
2018-01-02 18:55:00,5.216985916502459
2018-01-02 19:00:00,8.801082140472557
2018-01-02 19:05:00,9.193404573486756
2018-01-02 19:10:00,11.328802658461386
2018-01-02 19:15:00,14.590006283909524
2018-01-02 19:20:00,12.543313918859637
2018-01-02 19:25:00,18.162763535270038
2018-01-02 19:30:00,19.435842404947703
2018-01-02 19:35:00,24.15448830228116
2018-01-02 19:40:00,19.699208037592737
2018-01-02 19:45:00,17.024332747510837
2018-01-02 19:50:00,18.802449891483125
2018-01-02 19:55:00,22.747057374875094
2018-01-02 20:00:00,18.298454236349667
2018-01-02 20:05:00,23.949055995214465
2018-01-02 20:10:00,15.39789473881091
2018-01-02 20:15:00,11.834119231870805
2018-01-02 20:20:00,18.48425604777954
2018-01-02 20:25:00,13.57258977711338
2018-01-02 20:30:00,17.939640075241936
2018-01-02 20:35:00,8.92217415077184
2018-01-02 20:40:00,12.974443471368371
2018-01-02 20:45:00,9.573065946227707
2018-01-02 20:50:00,12.302062104021456
2018-01-02 20:55:00,16.486734919034014
2018-01-02 21:00:00,19.1170515614131
2018-01-02 21:05:00,25.4380832038394
2018-01-02 21:10:00,24.498510313208705
2018-01-02 21:15:00,19.89372684815027
2018-01-02 21:20:00,13.72394837000411
2018-01-02 21:25:00,14.87546894231458
2018-01-02 21:30:00,13.639669933943457
2018-01-02 21:35:00,17.85337184915618
2018-01-02 21:40:00,19.387101375555417
2018-01-02 21:45:00,17.334817510893267
2018-01-02 21:50:00,15.015202023427257
2018-01-02 21:55:00,7.64293914443325
2018-01-02 22:00:00,13.69777483828432
2018-01-02 22:05:00,11.368786737631158
2018-01-02 22:10:00,13.00930687522943
2018-01-02 22:15:00,12.731673743865914
2018-01-02 22:20:00,7.083543745988977
2018-01-02 22:25:00,14.419869483709165
2018-01-02 22:30:00,16.072456271515712
2018-01-02 22:35:00,15.578497668854299
2018-01-02 22:40:00,18.371630059054795
2018-01-02 22:45:00,13.606960869100234
2018-01-02 22:50:00,15.073810910250472
2018-01-02 22:55:00,12.174111142054187
2018-01-02 23:00:00,3.7514659691801526
2018-01-02 23:05:00,5.812517248345943
2018-01-02 23:10:00,8.854660512216597
2018-01-02 23:15:00,14.80242229509789
2018-01-02 23:20:00,10.503701986978392
2018-01-02 23:25:00,12.299366384827906
2018-01-02 23:30:00,12.38324157335572
2018-01-02 23:35:00,15.90660041260552
2018-01-02 23:40:00,8.778889972996916
2018-01-02 23:45:00,14.941543501204885
2018-01-02 23:50:00,18.30092329055742
2018-01-02 23:55:00,25.791489707068024
2018-01-03 00:00:00,29.053552392251824
2018-01-03 00:05:00,20.99499510540401
2018-01-03 00:10:00,25.017526855379348
2018-01-03 00:15:00,13.54253672834206
2018-01-03 00:20:00,11.020097054521873
2018-01-03 00:25:00,12.545202410505025
2018-01-03 00:30:00,12.798896676041586
2018-01-03 00:35:00,13.244038049367342
2018-01-03 00:40:00,17.376948445451525
2018-01-03 00:45:00,14.552541003758817
2018-01-03 00:50:00,14.110574371030712
2018-01-03 00:55:00,4.496486850255715
2018-01-03 01:00:00,7.834421770157698
2018-01-03 01:05:00,14.802153623050726
2018-01-03 01:10:00,22.41711869029114
2018-01-03 01:15:00,17.651759643072126
2018-01-03 01:20:00,13.611607652602846
2018-01-03 01:25:00,20.567170817217367
2018-01-03 01:30:00,17.151307070924595
2018-01-03 01:35:00,18.25037636635572
2018-01-03 01:40:00,23.269855672120173
2018-01-03 01:45:00,26.0189610729612
2018-01-03 01:50:00,25.949497082919383
2018-01-03 01:55:00,22.05640197359265
2018-01-03 02:00:00,26.596401189184412
2018-01-03 02:05:00,25.10083102324298
2018-01-03 02:10:00,20.281066745254098
2018-01-03 02:15:00,20.243714488382885
2018-01-03 02:20:00,16.18150111614096
2018-01-03 02:25:00,14.960598337319361
2018-01-03 02:30:00,10.580342866009651
2018-01-03 02:35:00,7.902726971742409
2018-01-03 02:40:00,10.709676307549378
2018-01-03 02:45:00,7.099676487527286
2018-01-03 02:50:00,9.810846502399754
2018-01-03 02:55:00,14.84004503674743
2018-01-03 03:00:00,18.461201612378424
2018-01-03 03:05:00,15.3423389494409
2018-01-03 03:10:00,17.648442163790136
2018-01-03 03:15:00,14.342440232518832
2018-01-03 03:20:00,16.041929256957964
2018-01-03 03:25:00,19.47626928963757
2018-01-03 03:30:00,21.70418655450505
2018-01-03 03:35:00,16.725800276449732
2018-01-03 03:40:00,12.494735757531245
2018-01-03 03:45:00,21.152721341907487
2018-01-03 03:50:00,27.82087762551173
2018-01-03 03:55:00,20.976068059009112
2018-01-03 04:00:00,24.641188267841258
2018-01-03 04:05:00,28.883372156170026
2018-01-03 04:10:00,18.262950640283314
2018-01-03 04:15:00,20.423374216979887
2018-01-03 04:20:00,13.811540405681423
2018-01-03 04:25:00,14.5377553095144
2018-01-03 04:30:00,21.70225326654751
2018-01-03 04:35:00,20.717145995786954
2018-01-03 04:40:00,32.50258255822433
2018-01-03 04:45:00,29.494471461412594
2018-01-03 04:50:00,28.524742832283433
2018-01-03 04:55:00,24.10898684548375
2018-01-03 05:00:00,19.830752809601684
2018-01-03 05:05:00,16.135078937616036
2018-01-03 05:10:00,21.455358177780624
2018-01-03 05:15:00,26.14429429410596
2018-01-03 05:20:00,25.447971664451458
2018-01-03 05:25:00,23.614678183818334
2018-01-03 05:30:00,16.71948783137972
2018-01-03 05:35:00,17.781828994582874
2018-01-03 05:40:00,22.511951186712515
2018-01-03 05:45:00,15.499026361272449
2018-01-03 05:50:00,19.440072541431327
2018-01-03 05:55:00,18.353343492320022
2018-01-03 06:00:00,15.000349286159846
2018-01-03 06:05:00,7.3440029458470075
2018-01-03 06:10:00,8.893339940201463
2018-01-03 06:15:00,20.80601537997306
2018-01-03 06:20:00,28.944184100776262
2018-01-03 06:25:00,23.312211254357074
2018-01-03 06:30:00,20.205062945006127
2018-01-03 06:35:00,15.818275412997709
2018-01-03 06:40:00,16.445184827904136
2018-01-03 06:45:00,22.856546184947653
2018-01-03 06:50:00,23.027060872918074
2018-01-03 06:55:00,24.484435846972673
2018-01-03 07:00:00,21.502981215786402
2018-01-03 07:05:00,9.637914309199932
2018-01-03 07:10:00,18.29864968437727
2018-01-03 07:15:00,26.952159600858785
2018-01-03 07:20:00,30.515576025124457
2018-01-03 07:25:00,20.388715044479415
2018-01-03 07:30:00,24.618802628631343
2018-01-03 07:35:00,16.628608208499745
2018-01-03 07:40:00,21.50529161711553
2018-01-03 07:45:00,23.336019460103287
2018-01-03 07:50:00,35.33208502074302
2018-01-03 07:55:00,28.96815370264915
2018-01-03 08:00:00,20.09534409680516
2018-01-03 08:05:00,16.931600900589498
2018-01-03 08:10:00,14.861510523224023
2018-01-03 08:15:00,14.115966055338077
2018-01-03 08:20:00,15.938289724425015
2018-01-03 08:25:00,21.769839224963288
2018-01-03 08:30:00,20.172282484458233
2018-01-03 08:35:00,19.562734017558466
2018-01-03 08:40:00,24.061092938788853
2018-01-03 08:45:00,21.3689218839503
2018-01-03 08:50:00,22.155795074292516
2018-01-03 08:55:00,21.93668975789556
2018-01-03 09:00:00,23.997484977558535
2018-01-03 09:05:00,19.134014248404913
2018-01-03 09:10:00,17.209768871628867
2018-01-03 09:15:00,14.256729941640195
2018-01-03 09:20:00,18.37809786380749
2018-01-03 09:25:00,27.946064604036426
2018-01-03 09:30:00,28.268302384125
2018-01-03 09:35:00,13.374944277032746
2018-01-03 09:40:00,10.113375260788038
2018-01-03 09:45:00,7.691785509807904
2018-01-03 09:50:00,5.888116764841449
2018-01-03 09:55:00,11.99074501518239
2018-01-03 10:00:00,13.665980288932921
2018-01-03 10:05:00,13.521563806779902
2018-01-03 10:10:00,8.184891360541776
2018-01-03 10:15:00,11.267325713786274
2018-01-03 10:20:00,11.948433728114802
2018-01-03 10:25:00,18.061405180006528
2018-01-03 10:30:00,20.7041142115382
2018-01-03 10:35:00,22.408192493724997
2018-01-03 10:40:00,27.033113236027734
2018-01-03 10:45:00,26.400864803422483
2018-01-03 10:50:00,25.82428643804564
2018-01-03 10:55:00,17.933166692076455
2018-01-03 11:00:00,12.389911577009824
2018-01-03 11:05:00,14.736495303394149
2018-01-03 11:10:00,20.935748010653185
2018-01-03 11:15:00,15.34605899065236
2018-01-03 11:20:00,18.494680345599814
2018-01-03 11:25:00,13.514714082310244
2018-01-03 11:30:00,7.0643923074562665
2018-01-03 11:35:00,14.221520551685195
2018-01-03 11:40:00,24.568872586493328
2018-01-03 11:45:00,27.468603494845652
2018-01-03 11:50:00,29.12054739884594
2018-01-03 11:55:00,30.333860342359504
2018-01-03 12:00:00,29.446443279476842
2018-01-03 12:05:00,18.03159333352963
2018-01-03 12:10:00,23.67200287918813
2018-01-03 12:15:00,12.076742769398939
2018-01-03 12:20:00,15.489859728488446
2018-01-03 12:25:00,19.983964599055792
2018-01-03 12:30:00,20.57966427936565
2018-01-03 12:35:00,15.490012440662058
2018-01-03 12:40:00,13.010000239686132
2018-01-03 12:45:00,11.453494276807177
2018-01-03 12:50:00,15.691345748378833
2018-01-03 12:55:00,18.82052006161623
2018-01-03 13:00:00,18.313443147748977
2018-01-03 13:05:00,22.370133758574898
2018-01-03 13:10:00,19.442469001728146
2018-01-03 13:15:00,21.417056179652313
2018-01-03 13:20:00,23.211879950732097
2018-01-03 13:25:00,20.7285357213884
2018-01-03 13:30:00,22.234346922777497
2018-01-03 13:35:00,15.54780652150254
2018-01-03 13:40:00,15.330755294124826
2018-01-03 13:45:00,22.408475648261657
2018-01-03 13:50:00,23.747660134276018
2018-01-03 13:55:00,22.26728646341323
2018-01-03 14:00:00,19.583386347215107
2018-01-03 14:05:00,22.683107027426875
2018-01-03 14:10:00,25.067691832307844
2018-01-03 14:15:00,26.799750051427715
2018-01-03 14:20:00,26.213689174577386
2018-01-03 14:25:00,28.865615545458933
2018-01-03 14:30:00,22.08643275338844
2018-01-03 14:35:00,23.213490746212468
2018-01-03 14:40:00,15.47900404826171
2018-01-03 14:45:00,24.458916599624878
2018-01-03 14:50:00,19.941618312240717
2018-01-03 14:55:00,19.84567028119698
2018-01-03 15:00:00,18.30879184396325
2018-01-03 15:05:00,18.04750537580383
2018-01-03 15:10:00,22.473632320880753
2018-01-03 15:15:00,30.26886610337528
2018-01-03 15:20:00,24.955889056229907
2018-01-03 15:25:00,30.691177543477515
2018-01-03 15:30:00,23.60707345125035
2018-01-03 15:35:00,16.461286607653612
2018-01-03 15:40:00,13.264375907859456
2018-01-03 15:45:00,14.981797427891383
2018-01-03 15:50:00,9.318877957376362
2018-01-03 15:55:00,17.5679391836179
2018-01-03 16:00:00,11.952292847047126
2018-01-03 16:05:00,17.2777101014013
2018-01-03 16:10:00,18.147279659254654
2018-01-03 16:15:00,23.712543808511917
2018-01-03 16:20:00,24.59682734686193
2018-01-03 16:25:00,20.52445872575456
2018-01-03 16:30:00,27.633866785750108
2018-01-03 16:35:00,28.913334127928078
2018-01-03 16:40:00,33.2569998821667
2018-01-03 16:45:00,29.86921290016679
2018-01-03 16:50:00,29.05461115207227
2018-01-03 16:55:00,17.91672871324908
2018-01-03 17:00:00,14.65313606841531
2018-01-03 17:05:00,12.282728837062367
2018-01-03 17:10:00,13.80969931815429
2018-01-03 17:15:00,15.73389869693603
2018-01-03 17:20:00,9.93205526761929
2018-01-03 17:25:00,12.359379787254122
2018-01-03 17:30:00,21.065863916596996
2018-01-03 17:35:00,18.552126468061424
2018-01-03 17:40:00,20.363649960245223
2018-01-03 17:45:00,19.95397779517478
2018-01-03 17:50:00,20.747831453576236
2018-01-03 17:55:00,12.657162926166887
2018-01-03 18:00:00,17.574690732417324
2018-01-03 18:05:00,16.596833508131102
2018-01-03 18:10:00,17.49936454141787
2018-01-03 18:15:00,27.753343800989196
2018-01-03 18:20:00,24.639036384237116
2018-01-03 18:25:00,22.804393796717015
2018-01-03 18:30:00,23.21735662947606
2018-01-03 18:35:00,11.935141153051827
2018-01-03 18:40:00,9.636420607104021
2018-01-03 18:45:00,12.885244744861982
2018-01-03 18:50:00,25.720279244154007
2018-01-03 18:55:00,22.120958637230828
2018-01-03 19:00:00,16.428738862044526
2018-01-03 19:05:00,22.30365496421055
2018-01-03 19:10:00,26.984280401149334
2018-01-03 19:15:00,20.95210078899305
2018-01-03 19:20:00,16.904957826923066
2018-01-03 19:25:00,24.16598955238405
2018-01-03 19:30:00,12.507167764782672
2018-01-03 19:35:00,16.576149035907793
2018-01-03 19:40:00,16.580173366315282
2018-01-03 19:45:00,26.610818041906
2018-01-03 19:50:00,30.599039870266314
2018-01-03 19:55:00,26.272527762223113
2018-01-03 20:00:00,18.466550607568905
2018-01-03 20:05:00,18.718343701762297
2018-01-03 20:10:00,20.463157942955675
2018-01-03 20:15:00,13.822529924778502
2018-01-03 20:20:00,12.9187308323854
2018-01-03 20:25:00,17.854570422661254
2018-01-03 20:30:00,21.343004898454378
2018-01-03 20:35:00,28.014506837920152
2018-01-03 20:40:00,30.912564332495023
2018-01-03 20:45:00,25.329688757855752
2018-01-03 20:50:00,29.819450645072056
2018-01-03 20:55:00,19.288558958925677
2018-01-03 21:00:00,24.969135832576043
2018-01-03 21:05:00,16.853288798755656
2018-01-03 21:10:00,18.153377370346234
2018-01-03 21:15:00,25.970447063044595
2018-01-03 21:20:00,26.061677565460315
2018-01-03 21:25:00,25.21754695288426
2018-01-03 21:30:00,28.328086800702454
2018-01-03 21:35:00,30.994129024485364
2018-01-03 21:40:00,27.39870832480812
2018-01-03 21:45:00,24.529994560806596
2018-01-03 21:50:00,28.638325473219535
2018-01-03 21:55:00,32.77422147550765
2018-01-03 22:00:00,36.2102544871587
2018-01-03 22:05:00,36.14004849614774
2018-01-03 22:10:00,28.67157199449902
2018-01-03 22:15:00,36.6158683698635
2018-01-03 22:20:00,27.420751247442357
2018-01-03 22:25:00,23.97584940013622
2018-01-03 22:30:00,21.004912697773765
2018-01-03 22:35:00,17.21583835721815
2018-01-03 22:40:00,16.835287571061503
2018-01-03 22:45:00,18.736730634432107
2018-01-03 22:50:00,15.578808080427676
2018-01-03 22:55:00,12.135767230220168
2018-01-03 23:00:00,16.203867354786343
2018-01-03 23:05:00,21.859444430137117
2018-01-03 23:10:00,21.32938900919356
2018-01-03 23:15:00,19.220757983426857
2018-01-03 23:20:00,21.342251968905884
2018-01-03 23:25:00,18.663514849419535
2018-01-03 23:30:00,20.146347327987627
2018-01-03 23:35:00,17.661606076038396
2018-01-03 23:40:00,16.952263380570813
2018-01-03 23:45:00,24.684527542109844
2018-01-03 23:50:00,25.939200637289552
2018-01-03 23:55:00,24.361863390769997
2018-01-04 00:00:00,18.96204012416801
2018-01-04 00:05:00,13.387809168050936
2018-01-04 00:10:00,13.918787022124063
2018-01-04 00:15:00,13.935150306630547
2018-01-04 00:20:00,19.552929359579267
2018-01-04 00:25:00,29.566106312916787
2018-01-04 00:30:00,23.322500633834476
2018-01-04 00:35:00,18.84868601865833
2018-01-04 00:40:00,16.941375128037834
2018-01-04 00:45:00,13.801335273347846
2018-01-04 00:50:00,23.155615600769746
2018-01-04 00:55:00,19.56233434729298
2018-01-04 01:00:00,17.37834700018827
2018-01-04 01:05:00,16.491437188402585
2018-01-04 01:10:00,23.116125009861626
2018-01-04 01:15:00,22.295628269867162
2018-01-04 01:20:00,13.999721962145998
2018-01-04 01:25:00,20.40864945660334
2018-01-04 01:30:00,19.816697861474726
2018-01-04 01:35:00,22.521700612592998
2018-01-04 01:40:00,24.433552712777853
2018-01-04 01:45:00,26.630329275072768
2018-01-04 01:50:00,14.146065042617685
2018-01-04 01:55:00,13.827796615207884
2018-01-04 02:00:00,12.809075441378155
2018-01-04 02:05:00,15.908832255663082
2018-01-04 02:10:00,9.107862905683943
2018-01-04 02:15:00,20.923237793476925
2018-01-04 02:20:00,16.80215975135771
2018-01-04 02:25:00,19.56045915799304
2018-01-04 02:30:00,16.689785959733403
2018-01-04 02:35:00,17.928002825316966
2018-01-04 02:40:00,21.922300342873925
2018-01-04 02:45:00,18.105129942155727
2018-01-04 02:50:00,17.44463526904144
2018-01-04 02:55:00,19.8064150965919
2018-01-04 03:00:00,14.119757420834635
2018-01-04 03:05:00,19.579742718185912
2018-01-04 03:10:00,24.501950699717028
2018-01-04 03:15:00,25.074482137920562
2018-01-04 03:20:00,26.34029450617974
2018-01-04 03:25:00,28.703744797707817
2018-01-04 03:30:00,27.159979422296377
2018-01-04 03:35:00,25.556558156762183
2018-01-04 03:40:00,23.384948898436004
2018-01-04 03:45:00,20.924263296608782
2018-01-04 03:50:00,16.77783894549119
2018-01-04 03:55:00,25.223684607787046
2018-01-04 04:00:00,31.01519663046348
2018-01-04 04:05:00,30.90789740082618
2018-01-04 04:10:00,39.68081508866304
2018-01-04 04:15:00,36.60542346351753
2018-01-04 04:20:00,32.15706165664842
2018-01-04 04:25:00,27.676347044854314
2018-01-04 04:30:00,19.603767220034403
2018-01-04 04:35:00,15.289457689511297
2018-01-04 04:40:00,17.628120298790652
2018-01-04 04:45:00,20.917804927392577
2018-01-04 04:50:00,17.003368710622432
2018-01-04 04:55:00,16.084698900825412
2018-01-04 05:00:00,15.852647223034287
2018-01-04 05:05:00,18.677126300299292
2018-01-04 05:10:00,13.767952574013112
2018-01-04 05:15:00,16.08034503444742
2018-01-04 05:20:00,32.541918721095215
2018-01-04 05:25:00,28.058507929994256
2018-01-04 05:30:00,20.22603084338887
2018-01-04 05:35:00,23.54938646612328
2018-01-04 05:40:00,22.47138974182968
2018-01-04 05:45:00,28.93039364818113
2018-01-04 05:50:00,26.716971198464147
2018-01-04 05:55:00,32.188236001145185
2018-01-04 06:00:00,23.166418212953392
2018-01-04 06:05:00,27.970108906861434
2018-01-04 06:10:00,24.153626736108965
2018-01-04 06:15:00,19.33486913976642
2018-01-04 06:20:00,13.72671378360836
2018-01-04 06:25:00,14.373945534333137
2018-01-04 06:30:00,19.99678253652211
